6045	3
857	3
6252	2
6702	4
8278	1
8342	1
5855	5
7466	5
8341	5
7592	3
3761	2
2908	2
6326	2
9614	5
5803	4
7638	5
3489	1
4939	3
1620	3
7004	4
7419	5
2059	5
3848	1
7005	1
6339	2
4851	5
8396	1
1940	3
5956	4
4869	2
5740	2
701	4
911	2
899	5
3715	5
9049	5
476	3
7348	2
3150	3
7642	4
5070	2
2916	4
2705	5
7745	1
8128	1
6261	1
8383	2
8491	4
4781	5
9811	2
9094	1
2624	1
1562	1
7460	3
7748	1
6458	2
1019	3
4136	3
1002	3
4006	5
8117	3
9361	5
1195	4
4627	3
8431	4
7263	4
4723	3
5349	1
336	5
959	2
8773	1
6988	1
275	4
1579	5
3905	5
4860	4
5617	3
4993	5
7917	2
6742	1
2224	2
9134	4
9754	3
5235	2
8733	1
8975	2
4546	5
7695	3
1092	2
9817	3
3277	5
6665	4
8089	4
5049	3
2988	1
2002	1
4603	1
217	5
8488	5
5950	1
5770	4
5549	2
8539	1
1610	4
2544	4
1585	5
4904	5
7577	4
3696	3
7930	2
981	3
3041	4
248	4
8754	2
8694	5
5502	5
6429	5
4591	1
9629	5
9806	4
8893	5
5441	4
1356	5
8339	3
9713	4
9466	4
7474	2
3742	3
215	3
4815	5
9227	4
3047	4
8270	3
48	1
8115	1
4210	5
7816	3
2229	5
3606	3
2437	5
5645	5
7654	2
4297	3
1031	4
2301	1
7077	3
9159	4
5762	2
966	4
6778	4
1232	1
3585	3
3405	1
7389	2
799	5
4762	2
1359	3
3822	2
5243	4
2947	1
243	3
4506	3
845	3
9070	2
7567	2
6716	1
1080	4
2935	2
6069	3
6206	5
7577	5
1381	4
8093	3
9207	5
3560	3
2830	3
7747	1
2158	4
8855	3
1272	5
8320	1
8741	4
3947	1
4102	5
6072	1
870	5
8384	2
146	5
2042	4
8089	4
7681	4
350	4
9565	1
7654	2
3638	4
6693	5
1680	4
8465	1
7926	5
3738	3
6257	5
3745	2
2148	2
6262	5
5485	2
6205	3
3599	3
3631	5
2283	5
1695	5
5263	5
6460	2
9002	5
53	1
5671	4
2452	3
2491	3
6235	3
8772	1
876	1
8491	4
2765	3
1203	4
9102	4
360	5
5605	2
8609	1
8478	2
938	2
1113	4
3597	1
60	1
4555	1
5289	4
5656	5
6637	3
6969	3
8862	1
9967	4
6237	3
7075	1
609	5
1641	3
3216	3
7090	3
6380	5
3378	2
6968	2
4227	4
4320	1
6619	1
6329	2
9191	4
562	1
2271	5
3125	3
3801	2
923	2
1792	4
8175	1
5108	5
5252	2
390	4
4380	1
9966	2
2012	5
6211	3
5283	2
5483	5
3638	5
5036	5
4680	3
4262	1
8611	2
9339	2
432	3
6662	3
80	1
4862	5
940	4
7162	1
5798	1
7087	2
2027	4
3060	2
2270	3
5967	1
1436	1
1136	2
8888	3
9700	2
3015	1
9986	3
6995	1
3672	2
2628	2
7780	4
2723	5
6746	1
5777	2
1260	4
3466	3
2893	4
1059	1
99	4
5182	2
4686	3
6416	1
4712	2
6175	5
5710	2
7353	1
5853	2
8997	4
7188	1
8280	2
2160	3
4711	3
8061	5
1523	4
5610	3
7972	3
5118	2
6723	5
4930	3
9178	3
384	5
6710	4
1457	4
4031	2
2231	1
9072	3
5467	2
7114	1
7560	2
1972	1
459	1
7800	3
5621	5
7470	1
117	5
9320	3
7747	2
8575	5
1100	1
6756	1
1358	2
4588	4
8227	5
9128	4
7103	2
7146	1
8337	2
1703	2
4160	1
2205	2
7878	1
2903	3
9972	4
7996	2
788	1
6547	1
16	1
8387	3
9378	4
1173	5
7310	5
162	2
4693	2
5928	2
9990	4
7348	3
5222	4
4242	5
4903	4
8447	2
1068	5
9051	4
4808	5
928	3
9010	1
9750	2
4014	1
6797	4
3017	1
9210	3
5582	3
6252	1
8306	1
6598	4
711	4
1501	3
3239	5
2143	5
5359	5
6769	1
7516	3
4301	4
5555	4
3626	4
698	2
2020	2
3905	4
8345	4
5412	2
6717	1
2117	5
7072	5
870	1
8065	4
2105	4
5223	5
5148	4
7273	3
5537	1
7877	5
9990	1
1979	5
4461	2
5542	5
1251	2
1483	4
2578	2
115	4
344	3
2359	5
9874	3
6822	2
3500	4
401	2
3252	2
7892	4
1458	4
2390	4
9107	2
1697	3
7771	3
1347	1
5738	1
7891	1
2241	1
8012	2
4678	1
3987	5
2143	1
9240	4
1524	4
78	1
581	3
4955	4
412	1
1195	5
5436	3
7011	5
3325	2
2932	2
1215	2
3175	2
7014	2
1564	2
7701	5
883	4
3931	2
3850	1
9394	1
9551	4
7750	1
2399	1
490	4
259	4
1499	5
8126	2
7809	2
275	5
2140	3
1101	5
3355	2
7046	1
9290	2
265	1
2725	3
6381	1
5166	1
5099	2
8419	5
444	2
429	5
5476	5
3172	5
7302	5
2086	2
7793	4
9175	3
6949	2
7801	5
3206	5
112	3
8990	2
9272	5
8048	1
7484	1
2112	3
1375	3
6771	4
9603	2
4758	3
7894	4
1454	1
9748	1
6552	1
3958	3
4208	2
6592	1
167	4
1821	4
5873	1
8621	5
8969	2
7638	2
9593	5
5324	4
9533	3
3773	1
2803	4
3016	1
7796	2
8504	3
4777	4
9977	2
2458	4
2414	2
3717	4
1544	2
3016	5
967	1
8417	1
8517	5
7415	1
3863	3
3657	4
3856	1
6269	5
6735	4
6723	4
3269	4
7262	4
533	4
2396	3
5940	1
2268	1
9886	5
8298	4
1851	1
2609	5
8862	4
9356	1
2010	4
1488	2
5769	4
9301	4
2193	5
2294	5
2498	4
1524	5
5094	4
1241	4
2883	5
5956	3
4883	3
735	4
3456	3
6080	4
2388	5
9329	2
6989	5
9231	1
2493	4
4084	5
7273	1
566	5
1555	5
5145	1
234	3
7983	1
1951	2
3588	1
5219	2
9816	3
8991	3
2863	4
4205	4
1846	5
5486	3
3189	3
3490	1
7923	3
6191	3
728	3
9749	4
4040	2
2543	4
3292	1
5596	4
5899	2
2232	5
7462	1
3822	4
2075	2
4843	1
3759	3
2439	5
4009	1
9926	2
7479	1
9094	3
4566	4
6341	1
7687	1
8893	1
4661	4
9201	4
4463	5
4648	4
7782	2
4301	3
9564	4
6497	4
240	5
8653	3
6964	2
2910	2
614	4
5775	5
4307	4
7798	2
2927	2
4236	3
2780	5
6248	4
7147	1
3157	3
5226	5
3555	1
8681	4
2912	5
925	1
2548	2
6581	2
1331	4
4857	5
4420	5
1740	3
4204	3
290	4
658	5
564	4
9941	2
3134	4
4167	5
2858	2
5345	1
4046	1
6872	3
2512	4
8772	2
6302	4
4585	3
8824	4
5911	2
5282	4
9483	1
5421	5
5645	2
8450	4
1826	1
3760	3
6283	3
1179	3
5074	4
2499	1
3540	3
2845	4
476	4
1961	5
3616	2
896	2
9441	5
5437	1
7715	1
5550	5
5953	4
3002	4
3577	3
510	1
77	2
5210	2
7360	4
863	2
5041	3
3585	5
8050	4
5971	3
5477	2
8160	5
7474	4
1059	3
1987	3
3133	4
2422	2
2187	4
4261	2
2711	2
4737	3
2141	3
2306	4
3472	2
2597	2
4890	1
1550	1
3199	1
7359	2
8163	5
5722	3
4087	5
7909	4
1093	3
1371	2
3793	3
5790	3
7818	4
2679	1
565	5
5232	4
7629	4
3177	4
1161	1
9621	2
5532	5
7135	3
6663	5
6302	2
6841	4
6620	1
2042	4
4352	2
6760	3
6272	1
5975	4
271	3
5606	4
5134	4
5833	2
1863	1
6756	5
4303	2
8194	2
9177	3
453	2
4126	2
9520	3
7978	2
4795	2
8662	4
5147	2
17	5
221	5
7923	1
8226	1
8068	1
3331	1
8435	3
7236	4
1588	2
2666	5
957	2
7931	1
1512	5
375	4
1525	4
2590	4
1243	5
4440	2
1305	2
6508	1
8446	4
7436	4
9020	4
759	2
3927	5
2729	4
148	1
5891	1
8292	3
4524	5
1258	4
7255	3
2450	2
7582	1
6494	1
8288	5
1624	3
680	3
3989	4
6115	3
768	1
8506	5
3591	1
2206	1
7747	2
4474	4
4228	4
3524	1
3043	2
4360	1
2885	5
2427	2
7969	5
6606	2
1204	1
1845	3
8159	3
324	4
8754	3
1050	1
561	3
4538	5
2368	3
787	2
4058	2
9391	5
3388	3
8883	1
2961	3
4621	4
9830	1
8433	5
4626	2
600	1
7634	4
4773	2
6239	2
6794	5
4830	2
4756	1
6621	4
965	3
3627	2
3006	2
1861	4
615	1
7782	4
222	1
6442	5
200	2
4318	5
9651	1
6665	4
295	4
3445	3
9512	4
5127	5
6640	2
7901	3
6587	4
3353	5
1736	5
3116	2
8349	4
3527	1
3198	2
3325	3
9129	2
8594	2
7207	2
9154	5
5159	2
963	3
5605	5
5519	4
7894	5
1303	3
2817	4
2656	3
1741	2
2869	2
6579	5
7808	1
6585	2
8735	3
8227	4
5543	2
2895	5
7641	1
698	3
7813	1
6398	1
4460	4
9457	2
4891	4
707	3
3513	4
5978	2
7372	4
5026	2
8161	5
4904	2
2604	1
2792	3
6050	4
3662	5
7933	5
1791	5
3800	1
266	4
1506	1
2080	2
6180	5
5667	2
5515	2
7140	5
9312	5
190	3
983	5
6092	4
8700	4
8497	5
160	4
3197	2
6651	5
4482	1
6870	3
7169	2
712	4
6586	1
7910	1
5900	3
1706	3
5695	4
6149	4
660	4
4917	1
378	2
3339	1
4508	3
2232	3
4278	3
1524	3
7827	1
8372	2
6517	5
738	1
505	4
9109	4
5768	2
9579	2
1673	2
3360	3
2385	4
7460	4
4931	1
7665	3
212	5
7860	3
1704	2
6592	3
5315	2
1147	2
3252	5
2774	1
7614	1
1503	3
3837	1
4687	1
6516	5
7798	1
6496	1
3042	2
5685	5
9053	3
279	1
5833	1
2578	2
1999	2
3627	2
1680	1
7805	4
7987	4
7752	3
640	1
1424	3
2950	5
2822	5
9033	2
5195	4
1710	4
486	4
7480	4
5429	3
2685	2
8150	5
9949	5
1543	2
935	4
7601	5
678	2
6278	4
3810	1
7376	3
6764	3
2913	2
6462	3
8612	1
9472	4
1396	5
1597	5
9949	5
9819	4
5185	2
357	4
8885	4
2825	5
735	4
7838	4
5852	4
6845	5
7494	3
1305	3
8368	3
1278	4
4581	4
491	3
8311	4
3566	1
6487	4
891	1
8979	2
1511	3
8778	4
8538	2
3632	1
3521	5
358	3
3892	4
5162	3
1228	1
6758	5
9477	2
1658	4
5281	3
4684	3
8868	3
7832	4
5040	4
2764	1
6323	1
2753	5
1998	1
6516	1
2424	4
1584	4
7542	4
8679	5
8751	1
6281	4
8463	5
8023	1
1207	4
8642	1
569	5
5376	4
7181	5
5573	4
9307	3
6191	5
6937	1
884	5
8731	5
5670	2
9972	4
8612	2
3675	3
9770	5
4698	2
40	3
7088	3
1506	3
4283	4
1062	2
878	3
9957	2
8507	5
7760	5
4768	4
5335	4
7115	1
1178	5
5690	3
683	3
446	4
6689	2
2888	5
5440	3
8387	2
646	5
625	1
399	2
8584	1
4276	1
7674	2
1416	2
3004	5
7884	5
1360	2
6544	4
2469	3
9145	5
6629	5
4314	3
2051	4
3732	1
2180	2
3908	4
9984	1
7325	3
1985	2
1038	3
5453	2
66	2
4481	2
5052	3
3547	1
1444	2
3908	2
7284	2
4893	1
2623	4
2659	5
9651	2
526	3
748	2
1128	3
444	4
500	2
5580	3
1924	2
7173	2
5124	3
9730	2
1746	1
3561	3
3030	2
415	5
8513	1
8070	3
2533	2
9236	1
8364	1
7934	3
8151	5
2607	2
9878	3
6616	2
1018	3
7456	3
694	4
9204	5
9586	2
1412	2
9785	5
1576	1
8160	2
3942	4
9720	5
8926	4
178	5
1954	3
8810	5
3122	4
3249	4
8487	4
7245	4
4239	3
329	3
3278	1
1949	1
9727	3
6458	5
2098	1
7435	2
2334	5
4267	2
3071	4
1561	1
8584	4
3041	4
107	4
340	1
2636	4
2124	4
7932	1
8095	3
3894	3
8127	2
4141	1
3234	5
2633	2
3126	2
9609	1
4547	3
8972	1
9994	4
9211	3
2295	5
9655	5
8946	1
2609	3
1665	3
8554	3
7629	1
2912	5
8790	4
6753	2
7202	5
9029	3
6933	2
1151	4
3045	5
4777	2
6779	5
2035	5
2453	4
1404	1
9543	1
4444	1
6034	2
3465	3
6658	3
8450	2
6010	4
1233	3
2258	4
6032	1
5672	1
4869	1
6398	1
7705	3
3881	1
1889	1
9434	5
920	3
7861	4
5824	2
8843	1
6992	5
9914	2
6965	2
3139	1
6251	5
5058	3
2788	1
3569	3
9243	1
4674	5
2236	3
7854	1
6667	5
2165	5
9158	2
6783	4
3301	4
808	4
7141	4
1120	5
2308	1
1428	2
735	4
259	3
7411	5
4103	2
9200	5
489	1
7288	4
8769	5
5019	3
559	4
3825	5
8741	4
5683	3
2138	4
5165	1
6564	4
3610	5
1213	2
693	2
2770	1
9365	1
3083	1
6455	4
6438	3
2366	4
5355	3
9936	3
5150	3
7962	2
749	2
4593	4
3096	1
6425	2
4174	1
439	2
8481	4
8803	5
1874	1
719	2
2019	3
4774	2
5100	2
2910	1
1129	1
1556	5
281	3
2805	5
2129	5
9929	2
7990	1
7010	3
8152	4
1966	4
4376	2
3438	3
4740	3
9658	2
4530	3
6169	3
1507	2
8755	3
4267	4
3681	3
4304	5
6589	1
2645	1
4552	2
8103	2
446	4
7390	5
2275	2
8569	1
4587	5
1898	2
3455	2
1736	4
901	2
6792	4
8126	3
5050	4
5336	2
8266	4
4014	3
5137	5
3977	5
1123	1
7013	2
9310	5
1648	1
2377	5
9025	2
7378	1
6111	4
8329	1
5686	3
1240	3
9487	4
4018	1
4330	1
7037	4
1667	1
5453	4
6085	5
8523	2
3830	4
677	1
1206	1
5462	3
3006	1
9484	5
4597	2
1523	5
876	3
804	4
1058	3
2810	3
1941	3
3035	1
6922	3
9987	1
4126	3
7149	3
205	2
9221	1
4350	1
2982	2
2746	4
9918	2
4230	2
3008	3
5728	1
7690	2
4536	3
6580	5
7734	3
6053	4
2939	3
1342	2
6888	1
6175	4
1358	3
3957	3
9240	5
3637	4
4757	2
5242	5
361	4
2405	5
1313	4
4319	5
4469	4
4267	2
2180	4
4395	2
3873	1
5221	2
1340	4
3754	3
5483	4
5556	5
5243	4
6572	4
8109	5
2203	5
9262	2
7214	1
4408	1
8637	4
9929	5
7205	2
4485	4
7527	3
3038	3
4794	4
9803	2
1959	3
6804	4
548	5
4151	2
467	1
9096	5
6340	4
8004	4
4928	2
4461	3
8693	4
8438	1
9934	4
7501	4
1171	4
3462	2
6006	4
1952	2
8570	4
4304	5
5653	1
5996	4
3128	3
8063	4
5684	1
4079	2
9416	1
2873	2
1100	2
618	1
6706	4
6817	5
2382	4
467	1
1121	1
4073	3
8257	1
3960	3
9028	2
1576	2
7443	4
2932	3
3593	1
8365	4
3113	4
8173	5
701	1
9490	3
9733	5
3337	3
5874	2
5360	2
3775	5
5713	3
7316	3
8538	4
1175	2
783	2
7489	2
4919	4
3266	3
2904	5
6437	2
2139	1
627	1
2690	4
2708	3
3339	5
8484	2
238	5
218	1
7710	4
6843	1
2756	2
9843	3
5650	2
6102	3
7425	4
5948	2
7062	4
5654	2
3048	4
220	2
2321	5
1949	3
2403	2
1870	3
587	3
3354	4
4558	5
6604	3
7486	3
5462	5
1162	4
9167	4
3503	3
1617	2
5383	5
1885	1
9109	5
9243	1
3832	1
6100	3
2256	1
5815	3
1103	2
3695	1
1653	2
215	3
204	3
535	1
1030	2
2624	4
9658	1
9598	1
1442	3
9631	4
4599	1
835	3
4253	3
283	1
6644	4
8682	5
1022	5
5815	1
3104	3
3560	2
9065	5
2651	5
5127	3
3455	5
4329	5
5760	5
4580	5
1184	4
3967	4
771	5
8449	3
1246	2
9590	4
2412	4
1166	1
3194	4
8080	1
9664	5
8303	2
983	3
3688	4
1034	5
5584	4
9548	2
1118	1
3764	2
6703	1
3103	1
8987	1
8429	2
5518	3
3216	3
9574	1
4922	3
7816	2
9302	4
1931	5
3647	1
853	2
9858	4
1340	3
5176	2
1951	1
6934	5
9180	3
9821	2
7463	3
6136	4
1589	3
6446	2
3185	5
2474	1
4269	3
365	5
9911	5
944	3
3556	1
3952	5
1235	1
7163	1
1094	2
3044	5
7505	5
9216	1
581	3
9233	1
8032	1
8028	4
8352	5
3553	1
7885	5
533	1
4926	5
953	1
2177	4
5820	1
3556	1
308	5
5465	1
9583	1
3453	4
8185	3
983	4
4687	2
8864	2
9041	5
3376	5
2271	4
5541	2
2577	2
4619	3
1787	5
4479	1
2737	2
1606	2
834	5
9170	5
4144	3
8242	3
6914	2
2732	2
2266	2
705	5
9854	4
8477	1
1257	1
6010	5
8829	4
8904	5
7973	5
7413	5
3168	2
6484	3
8806	2
4626	3
6683	5
4839	5
8921	4
3184	4
2210	2
4310	4
8261	3
5717	2
7564	4
5223	5
7915	3
4419	2
715	5
3422	4
6213	1
162	1
9801	2
6395	2
835	4
3295	5
802	4
1456	4
1782	1
3950	1
5385	4
4764	2
2507	3
814	2
3878	3
2894	3
3361	2
6179	5
63	1
1431	4
2154	4
9847	3
8529	4
4518	3
7919	3
9495	3
3734	2
2814	4
8546	2
5810	4
1436	1
8148	3
6978	1
2336	4
3364	1
2097	3
9881	4
1493	1
3797	4
689	4
2220	2
6643	3
2546	2
3213	2
4741	3
3335	5
2012	3
8791	5
6479	4
3363	5
7371	4
9234	4
2337	1
6300	3
6260	4
2120	3
7678	1
1316	4
158	3
3936	1
9531	1
4284	3
1712	3
8382	2
6384	3
3003	2
63	5
2935	3
2431	2
6817	2
561	4
7803	4
8918	4
2399	3
5483	2
70	2
8998	1
1727	2
2381	2
9721	1
363	1
6784	3
779	3
5	5
9431	2
2409	5
7668	3
2667	3
1044	5
5304	3
6740	5
7379	3
8866	4
9416	1
6884	1
9206	3
1088	3
9862	5
4272	4
8839	3
9539	5
303	4
8025	3
1605	1
7271	3
994	3
7193	2
2600	4
8854	3
8581	1
7204	4
6149	4
7079	2
4437	2
5685	2
7588	5
4967	4
8216	2
6120	1
3805	5
868	5
8543	5
2324	3
7206	3
7878	5
1390	5
3351	4
6955	1
6408	4
8386	1
4662	4
9954	2
3102	4
4503	2
8446	2
7409	5
9017	5
5586	4
9151	5
7784	2
4577	4
1296	5
7645	5
7015	3
6795	2
9342	5
2955	3
3161	3
1641	2
9828	1
6685	4
5833	2
6689	5
5288	4
9815	1
7060	4
5333	5
8395	3
4879	3
6946	4
1874	1
1574	2
4461	1
8933	5
6848	4
6877	4
4838	3
5084	1
1149	4
614	4
94	1
5569	3
50	4
4839	5
4563	2
3515	3
4460	4
4764	4
7229	5
6272	4
36	3
3889	3
5322	2
8450	2
1384	1
7032	4
5539	1
5928	1
5689	4
1128	2
3772	1
1384	3
9342	2
267	4
437	4
4186	3
6552	1
5435	2
9949	3
6372	3
1832	1
754	5
898	3
4685	5
3655	4
8078	3
5304	1
919	3
2126	1
3758	4
1036	4
7136	4
1167	3
2470	1
4540	3
2262	2
5624	4
1961	1
3413	3
4713	5
4831	1
2933	3
8633	1
4782	3
8124	1
8319	1
5520	3
6891	2
4722	1
1142	4
6837	4
3106	1
7360	4
5984	4
5199	4
3796	1
6474	1
7327	4
3842	2
2806	2
3375	3
9340	3
1728	4
153	2
6953	4
9657	4
7658	2
8059	5
2431	3
2713	4
9855	3
1532	2
2748	3
3678	1
9022	2
538	2
6131	4
8728	4
4093	4
7840	4
4880	5
4882	3
6254	1
8737	1
4274	2
9047	3
4561	5
913	3
7902	4
9298	2
3031	1
7631	3
2341	4
4971	3
8804	3
7618	2
4493	4
4581	1
1744	5
6414	2
2359	1
2480	4
3525	2
5644	4
1472	1
337	2
704	5
9745	5
8574	2
8488	2
88	5
1088	2
6948	1
9613	2
4325	3
8372	5
8090	4
9810	4
6334	2
21	5
7429	1
9308	4
4106	1
6944	4
5881	5
6430	1
767	3
5720	2
4073	3
6977	4
3578	3
5007	1
7160	1
9590	2
3401	1
7186	1
2757	3
5138	5
7449	3
8079	5
1401	4
619	4
4704	5
603	1
3482	5
7697	2
7830	1
136	5
9749	3
1028	1
3740	2
217	3
7504	2
8417	4
9118	4
4945	4
5458	2
2509	1
5332	4
2313	3
3510	1
9933	4
5181	3
5530	5
5080	3
3711	4
719	2
3553	3
7085	5
3454	4
4608	1
2807	1
9561	2
4818	1
1668	4
6165	2
3473	3
4134	3
6189	1
8688	5
5797	2
198	4
4161	5
4597	2
1108	4
1018	5
9307	3
8022	1
9792	1
1307	1
9805	1
745	2
6603	5
9943	5
3869	3
5796	4
2340	1
8973	4
5199	5
4535	3
3824	1
9836	4
8333	3
1456	5
8572	5
360	5
7818	5
7162	2
5245	3
4276	5
4046	1
1672	4
7829	5
9634	2
6531	5
3870	5
8642	5
7507	5
4503	4
7759	5
9975	1
2647	2
46	5
9770	5
6589	5
147	5
1436	4
2552	4
6633	5
4628	2
3535	3
6726	1
9914	2
3923	5
6231	3
638	4
5133	4
3710	4
8854	3
7135	3
4014	2
7929	2
7414	2
7584	2
726	2
3432	2
6430	1
5216	5
9304	2
3444	2
7118	4
7897	3
5765	5
9997	4
5690	5
9760	2
7653	1
1446	1
3305	3
7589	1
5060	3
6201	4
6651	5
2144	3
7805	3
8767	3
6296	3
8444	1
4967	3
1581	5
7682	3
5874	2
8222	2
8301	1
9382	5
2734	3
2289	1
7997	3
5887	4
9936	4
347	2
8717	4
7157	4
8296	3
6595	1
2633	5
1966	2
3648	1
7011	2
5837	5
6382	5
2288	4
8265	5
2979	2
7863	2
7542	5
4551	1
2936	4
7907	4
6573	1
2151	4
4130	5
2177	4
813	1
6294	5
5061	2
58	4
4575	4
7876	2
4848	3
9465	1
1759	2
6207	4
1607	5
3473	2
87	4
6934	1
4224	4
8514	5
143	3
8642	2
7192	3
1282	3
9750	3
768	4
8359	3
5633	1
5022	4
4193	5
126	2
5776	2
880	1
2896	1
2947	2
4985	2
198	3
4651	4
3211	3
4444	1
2441	1
2185	1
7624	2
4067	5
6949	4
964	2
3925	3
6315	1
8661	1
9900	3
3275	1
1542	1
3421	4
2973	2
9332	1
8008	3
535	1
9702	1
6055	4
4385	3
7586	1
612	2
7557	5
7018	2
3748	1
5780	2
7495	2
4151	4
324	2
7782	1
3254	1
1779	5
5268	3
631	5
9907	3
8135	4
1205	3
9322	5
9940	5
5772	2
1897	4
1978	5
1594	4
9548	5
3202	5
7478	5
95	2
7483	1
4647	5
596	5
4682	2
5925	2
50	1
2963	5
2671	4
706	5
2948	2
4373	5
4056	5
813	2
9349	4
3860	5
5947	3
8698	1
1350	5
1856	2
7149	4
8324	3
949	3
3193	3
4451	1
4666	2
116	3
621	3
327	3
8824	1
3771	4
7301	1
3461	1
6996	4
2623	2
9730	5
6865	3
636	1
5011	2
1618	2
3621	5
7866	1
8009	4
574	2
1255	4
6895	3
797	4
8352	1
3172	2
5581	3
6857	1
3972	2
9897	3
1142	4
5915	1
9522	3
8823	4
3653	3
5167	5
5062	2
8759	4
1732	2
4045	4
7189	3
4360	3
3630	4
669	1
8076	5
1680	4
6580	4
7206	3
8286	3
5938	3
7768	1
2334	1
6682	3
165	1
5858	3
4153	1
1087	5
3921	2
5574	4
2988	5
1539	5
5402	2
6393	4
2851	2
5857	2
4414	5
9657	3
5253	2
8621	2
4482	4
9825	5
3263	5
2090	1
6704	3
1051	3
6393	4
5063	5
9625	1
8121	1
4556	2
5664	5
4433	3
381	3
2275	2
2245	4
2256	2
4060	2
9742	5
9095	4
7842	2
4153	4
6780	5
5953	5
8935	5
8874	3
9159	4
1450	4
3262	1
9136	3
7589	4
2491	4
4706	5
3505	2
2015	4
8482	1
9281	5
8516	1
2509	5
4120	3
926	5
9194	3
6040	4
635	1
8911	4
7957	1
39	2
2436	5
4155	1
665	5
5421	1
1859	2
3968	1
2833	2
3499	5
6752	1
7111	4
7195	3
4804	2
24	4
5231	4
8912	1
8874	1
5010	5
8799	4
1246	4
2310	2
8183	2
3742	3
1065	4
8226	2
4672	2
6844	2
7445	3
3764	1
2164	3
3767	2
6809	3
7221	1
4327	3
8771	4
9185	4
6977	2
8832	1
6840	3
4185	1
7163	3
1001	3
5599	3
3349	3
1143	1
5725	5
4153	3
5792	1
7968	2
6281	1
1739	5
7103	3
7107	3
9295	5
6429	1
3689	1
222	1
7430	2
7237	4
1647	4
5840	1
4291	5
516	2
8378	5
699	2
8595	5
9870	4
5848	5
6614	1
4171	4
7107	3
3413	1
9953	4
2067	4
8593	3
6906	3
5720	2
1747	2
6338	1
8455	5
7422	5
6183	2
6580	2
6227	4
3862	2
611	2
7262	3
8558	3
1488	2
3435	5
8945	2
4815	3
8933	2
8196	4
8533	5
1575	1
6030	2
9633	4
4884	1
3867	5
6748	2
4743	1
6900	2
1561	1
984	1
3334	4
2267	1
908	5
8918	3
2	5
6041	3
927	2
8962	3
7958	4
2951	5
5500	2
7945	3
732	5
4664	5
6243	4
4865	5
2202	3
1268	1
8781	3
7762	2
7965	3
5264	4
7943	4
7096	5
3882	4
8158	4
1301	5
1733	4
3526	2
6759	3
385	4
6614	4
4506	3
8506	3
4920	3
6372	1
4911	2
2482	2
5061	1
2763	4
6331	3
9237	2
1874	1
9123	5
6002	5
1673	2
190	1
2966	1
8468	2
4215	2
3010	3
9247	5
7792	1
6245	5
7195	2
2160	4
6115	5
9391	1
1193	5
3955	4
8471	3
5989	5
3538	1
3114	2
7648	3
5216	3
4728	1
7172	5
6339	2
5417	5
1934	3
150	2
456	2
5097	3
1752	4
8655	2
727	4
4771	2
6218	1
8090	2
5485	5
1307	2
5008	1
362	4
5637	2
354	3
4376	2
2572	3
3109	2
7499	5
8632	3
9836	3
1908	4
130	5
9275	4
3006	1
2953	4
5314	3
4704	5
8659	4
1626	5
5743	2
3306	4
8844	4
9167	2
9297	3
8426	3
7505	3
6298	5
11	3
8373	5
7677	5
6813	3
494	4
3255	3
6488	4
6995	1
19	3
5429	3
818	2
6937	2
4597	2
5999	3
9617	1
8282	5
3197	5
2049	1
3584	2
9346	4
2910	3
2745	1
1290	2
2277	3
1677	4
6342	3
585	5
143	1
6551	1
9791	3
1904	1
3001	2
3152	4
5237	5
9316	1
2764	4
420	3
3571	2
8817	4
5710	1
1855	3
2324	2
9403	1
7270	4
3865	1
4000	1
5274	4
3607	2
1127	1
7826	2
6519	3
7525	1
8125	4
4330	4
8899	5
3889	5
874	5
4133	3
2863	3
5533	2
4320	3
9774	3
7792	2
3476	1
2013	5
8720	2
1048	4
2946	3
1535	2
7235	1
1611	3
1891	3
1518	4
9113	1
4063	1
7517	2
4347	5
2020	5
4840	2
7264	4
8977	3
6292	3
7698	5
8217	4
9065	1
2506	4
9195	1
7303	3
4125	2
3337	4
8929	2
5991	4
636	2
2755	5
9420	2
5852	4
894	1
75	2
1191	4
9736	2
4370	1
7102	3
9813	3
7179	2
3741	1
5485	3
8319	3
7278	2
6684	2
4686	1
2968	2
8648	3
4792	4
9441	4
5734	1
3060	3
1737	2
714	4
357	3
1982	4
49	5
8397	1
9001	4
8677	4
5585	4
5754	5
6228	4
7210	4
6995	1
8328	5
7730	1
7303	2
7529	1
9534	5
7398	1
8693	2
196	3
2555	4
8768	2
3779	5
9512	1
9099	3
3417	1
8210	1
3710	1
7375	1
6258	5
3522	5
864	4
9786	3
7905	1
2063	3
8062	5
6458	4
2697	3
5461	3
6135	1
6866	5
6390	2
325	4
5127	5
4561	2
5132	5
456	5
209	4
1548	2
1758	1
1986	1
2214	2
1838	2
6011	2
85	4
3181	2
9738	5
4624	5
9383	4
7108	5
5017	3
6800	3
6914	5
8174	5
3652	1
1040	2
3576	2
3246	1
4285	2
8004	4
7945	5
8038	2
4224	5
3535	2
2794	1
853	2
6284	1
6493	2
9884	1
3069	1
294	3
2660	5
1809	4
3060	2
5707	2
564	5
4881	2
5042	1
4033	2
2367	2
8839	5
5196	5
6558	2
7553	2
1462	2
7441	2
1231	1
5277	2
5502	1
6236	3
4447	4
3215	4
1380	4
4040	5
9963	5
9791	5
446	1
7523	3
8922	1
3136	3
785	5
4961	1
2853	3
2337	2
245	4
3512	4
1787	2
9033	3
6681	1
6880	5
1333	2
